index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
b57d3d35addfa9c11c79ec66cc58f625,2026-04-10T04:02:47Z,'Schneefallgrenze',www.stern.de,de,0.9,Wetter: Schnee nach Sonnenbad – Aprilwetter zum Wochenende,Nach Sonne und ersten Badefreuden in noch eisigem Wasser kommt jetzt kühles Wetter mit Regen und - weiter oben - sogar Schnee. Der April macht in den nächsten Tagen seinem Namen alle Ehre.,https://www.stern.de/gesellschaft/regional/bayern/wetter--schnee-nach-sonnenbad---aprilwetter-zum-wochenende-37295780.html,https://image.stern.de/37295782/t/UA/v1/w1440/r1.7778/-/10--6sxocbrcngv11axs2048jpeg---dcbd39e27e10d7d2.jpg,http://web.archive.org/web/20260411023902/https://www.stern.de/gesellschaft/regional/bayern/wetter--schnee-nach-sonnenbad---aprilwetter-zum-wochenende-37295780.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Nach Sonne und ersten Badefreuden in noch eisigem Wasser kommt jetzt kühles Wetter mit Regen und - weiter oben - sogar Schnee. Der April macht in… [+1442 chars]",,Wetter: Schnee nach Sonnenbad – Aprilwetter zum Wochenende. Nach Sonne und ersten Badefreuden in noch eisigem Wasser kommt jetzt kühles Wetter mit Regen und - weiter oben - sogar Schnee. Der April macht in den nächsten Tagen seinem Namen alle Ehre.,"Weather: Snow after sunbathing – April weather for the weekend. After sun and the first joys of swimming in still icy water, now comes cool weather with rain and - further up - even snow. April will live up to its name in the next few days.","Tempestas: Nubila sunbathing post - Aprilis tempestas volutpat. Post solem primumque natandi gaudia glacialis aqua, nunc imbribus frigido tempestatibus venit et longius — etiam nivis. Aprilis usque ad nomen suum in paucis diebus vivet.",2026-04-17 14:38:17+00:00
2f1ff03338c1a1cec8d9aabddfaaef6f,2026-04-07T15:34:43Z,'Winterdienst',www.tagesspiegel.de,de,0.9,Wochenlang Schnee und Eis in Potsdam: Die Stadtentsorgung zieht Bilanz für ihren Winterdienst,Trotz Glatteis und wechselhafter Wetterlage kam Potsdam gut durch den Winter. Die STEP will in moderne Winterdiensttechnik weiter investieren.,https://www.tagesspiegel.de/potsdam/landeshauptstadt/wochenlang-schnee-und-eis-in-potsdam-die-stadtentsorgung-zieht-bilanz-fur-ihren-winterdienst-15442786.html,https://www.tagesspiegel.de/images/15442782/alternates/BASE_16_9_W1400/1775569631000/winterdienst-in-potsdam.jpeg,,"Frostperioden, wechselhafte Witterung und wiederkehrende Schneefälle hatten Potsdam in den Wintermonaten fest im Griff es war der schwerste Winter seit 2010. Dennoch zieht die Stadtentsorgung Potsdam… [+2241 chars]",,Wochenlang Schnee und Eis in Potsdam: Die Stadtentsorgung zieht Bilanz für ihren Winterdienst. Trotz Glatteis und wechselhafter Wetterlage kam Potsdam gut durch den Winter. Die STEP will in moderne Winterdiensttechnik weiter investieren.,"Snow and ice in Potsdam for weeks: the city's waste disposal department takes stock of its winter service. Despite black ice and changeable weather conditions, Potsdam got through the winter well. STEP wants to continue investing in modern winter service technology.","Nix et glacies in Potsdam per septimanas: vastitas urbis dispositio department de servitute hiemali accipit. Quamvis nigra glacies et mutabilis tempestatum, Potsdam per hiemem bene obtinuit. VERSUS circumsedere vult continuare servitium technicae hiemalis modernae.",2026-04-18 14:08:19+00:00
b1fd560e3546ee3deec235b949514687,2026-04-16T10:34:53Z,'Spätfrost',www.bild.de,de,0.9,Spätfrost-Gefahr - Was Sie im Garten bei den Eisheiligen beachten müssen,Plötzlich kann es noch einmal eisig werden – mitten im Mai! Die Eisheiligen sind für viele Hobbygärtner jedes Jahr ein fester Termin im Kalender.,https://www.bild.de/leben-wissen/wohnen-living/was-man-als-gaertner-bei-den-eisheiligen-beachten-muss-69e0b3971de1a5649f7ccbaf,"https://images.bild.de/69e0b3971de1a5649f7ccbaf/76b0bf2850f3c089772c51026ce16ee8,905dbf55?w=1280",,TTS-Player überspringenArtikel weiterlesenPlötzlich kann es noch einmal eisig werden mitten im Mai! Die Eisheiligen sind für viele Hobbygärtner jedes Jahr ein fester Termin im Kalender. Fünf Tage hin… [+2558 chars],,Spätfrost-Gefahr - Was Sie im Garten bei den Eisheiligen beachten müssen. Plötzlich kann es noch einmal eisig werden – mitten im Mai! Die Eisheiligen sind für viele Hobbygärtner jedes Jahr ein fester Termin im Kalender.,"Danger of late frost - What you need to pay attention to in the garden of the Ice Saints. Suddenly it can get icy again - in the middle of May! For many hobby gardeners, the Ice Saints are a fixed date in the calendar every year.","Periculo nuper gelu - Quod debes attendere in paradiso glacies Sanctorum. Repente glacialem rursus — in medio Maio! Multi hortulani amabam, Sancti glacialis dies in calendario quotannis certa sunt.",2026-04-21 20:13:55+00:00
43301273c6fa9506cbcdf1e02f9933cd,2026-04-20T13:08:35Z,'Spätfrost',www.stern.de,de,0.9,Obstbau: Thüringer Obstbauern fürchten Spätfrost,Die Erinnerung an eine für Thüringens Obstbauern verhängnisvolle Spätfrostnacht vor zwei Jahren ist noch nicht verblasst. Im April ist immer mit derartigen Wetterkapriolen zu rechnen.,https://www.stern.de/gesellschaft/regional/thueringen/obstbau--thueringer-obstbauern-fuerchten-spaetfrost-37326068.html,https://image.stern.de/37326070/t/4D/v1/w1440/r1.7778/-/20--un4ozqin7lv4axs2048jpeg---c07fedf89236093e.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Erinnerung an eine für Thüringens Obstbauern verhängnisvolle Spätfrostnacht vor zwei Jahren ist noch nicht verblasst. Im April ist immer mit … [+2135 chars]",,Obstbau: Thüringer Obstbauern fürchten Spätfrost. Die Erinnerung an eine für Thüringens Obstbauern verhängnisvolle Spätfrostnacht vor zwei Jahren ist noch nicht verblasst. Im April ist immer mit derartigen Wetterkapriolen zu rechnen.,Fruit growing: Thuringian fruit growers fear late frost. The memory of a late frost night two years ago that was disastrous for Thuringia's fruit growers has not yet faded. Such capricious weather is always to be expected in April.,Crescente fructu: Thuringi fructus elit sero gelu timent. Memoria nuper gelu noctis abhinc duos annos quae fructus elit Thuringiae incommodos nondum defluxerat. Haec levis tempestas mense Aprili semper exspectanda est.,2026-04-21 20:13:55+00:00
c3853d0ef7a062ef15e0eafd2328e192,2026-04-20T13:08:35Z,'Spätfrost',www.zeit.de,de,0.9,Obstbau: Thüringer Obstbauern fürchten Spätfrost,Hier finden Sie Informationen zu dem Thema „Obstbau“. Lesen Sie jetzt „Thüringer Obstbauern fürchten Spätfrost“.,https://www.zeit.de/news/2026-04/20/thueringer-obstbauern-fuerchten-spaetfrost,https://img.zeit.de/news/2026-04/20/thueringer-obstbauern-fuerchten-spaetfrost-image-group/wide__1300x731,,Thüringens Obstbauern schauen derzeit öfter auf die Wetterapps. Kommt Spätfrost oder nicht und ist die Blüte und damit die Ernte gefährdet? Denn vor allem in größeren Plantagen ist ein Schutz der Obs… [+1936 chars],,Obstbau: Thüringer Obstbauern fürchten Spätfrost. Hier finden Sie Informationen zu dem Thema „Obstbau“. Lesen Sie jetzt „Thüringer Obstbauern fürchten Spätfrost“.,Fruit growing: Thuringian fruit growers fear late frost. Here you will find information on the topic of “fruit growing”. Now read “Thuringian fruit growers fear late frost”.,"Crescente fructu: Thuringi fructus elit sero gelu timent. Hic informationes invenies in argumento ""fructus crescentis"". Nunc legitur ""fructus agricolae Thuringi nuper frigora timent"".",2026-04-21 20:13:55+00:00
8bfeb67e89e7e27a358d25f61df38a75,2026-04-10T08:36:11Z,'Schneefall',www.zeit.de,de,0.9,Wetter: Leichter Schneefall im Erzgebirge zum Wochenende,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Leichter Schneefall im Erzgebirge zum Wochenende“.,https://www.zeit.de/news/2026-04/10/leichter-schneefall-im-erzgebirge-zum-wochenende,https://img.zeit.de/news/2026-04/10/leichter-schneefall-im-erzgebirge-zum-wochenende-image-group/wide__1300x731,,Im Erzgebirge meldet sich der Winter noch einmal kurz zurück: In dem sächsischen Mittelgebirge hat es am Morgen mancherorts leicht geschneit. Auf dem Fichtelberg sei es sogar zu drei Zentimetern Neus… [+559 chars],,Wetter: Leichter Schneefall im Erzgebirge zum Wochenende. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Leichter Schneefall im Erzgebirge zum Wochenende“.,Weather: Light snowfall in the Erzgebirge at the weekend. Here you will find information on the topic of “weather”. Now read “Light snowfall in the Erzgebirge at the weekend”.,"Weather: Nix in Erzgebirge in volutpat vestibulum. Hic informationes invenies in argumento ""tempestatis"". Nunc legitur ""Lux nix in Erzgebirge in volutpat vestibulum"".",2026-04-22 14:55:22+00:00
34c12a01719ab7ef2112bc0d449a6fd4,2026-04-01T03:38:48Z,'Frost',www.zeit.de,de,0.9,Wetter vor Ostern: Frostige Nächte und Wechselwetter in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Wetter vor Ostern“. Lesen Sie jetzt „Frostige Nächte und Wechselwetter in Berlin und Brandenburg“.,https://www.zeit.de/news/2026-04/01/frostige-naechte-und-wechselwetter-in-berlin-und-brandenburg,https://img.zeit.de/news/2026-04/01/frostige-naechte-und-wechselwetter-in-berlin-und-brandenburg-image-group/wide__1300x731,,Das Wetter bleibt in Berlin und Brandenburg zum Start in den April weiterhin nicht stabil. Wolken und Sonne wechseln sich laut dem Deutschen Wetterdienst (DWD) am Mittwoch ab. Es werden zwischen 10 u… [+780 chars],,Wetter vor Ostern: Frostige Nächte und Wechselwetter in Berlin und Brandenburg. Hier finden Sie Informationen zu dem Thema „Wetter vor Ostern“. Lesen Sie jetzt „Frostige Nächte und Wechselwetter in Berlin und Brandenburg“.,Weather before Easter: Frosty nights and variable weather in Berlin and Brandenburg. Here you will find information on the topic “Weather before Easter”. Read “Frosty nights and changeable weather in Berlin and Brandenburg” now.,"Tempestas ante Pascha: noctis gelu et tempestas variabilis in Berlin et Brandenburg. Hic informationes invenies in argumento ""Tempestas ante Pascha"". Read ""Frosty noctes et mutabiles tempestates in Berlin et Brandenburg"" nunc.",2026-04-22 20:15:37+00:00
6cb61aa9e2dabdf9c2886c9ac64c3dc4,2026-04-20T10:17:22Z,'Frost',www.zeit.de,de,0.9,Wein: Winzer entzünden Feuer zum Schutz vor Frostschäden,Hier finden Sie Informationen zu dem Thema „Wein“. Lesen Sie jetzt „Winzer entzünden Feuer zum Schutz vor Frostschäden“.,https://www.zeit.de/news/2026-04/20/winzer-entzuenden-feuer-zum-schutz-vor-frostschaeden,https://img.zeit.de/news/2026-04/20/winzer-entzuenden-feuer-zum-schutz-vor-frostschaeden-image-group/wide__1300x731,http://web.archive.org/web/20260421124618/https://www.zeit.de/news/2026-04/20/winzer-entzuenden-feuer-zum-schutz-vor-frostschaeden,Im sächsischen Elbtal werden in der Nacht von Dienstag auf Mittwoch die gefürchteten Spätfröste vorausgesagt - und die Winzer wollen ihre Weinreben mit Feuern davor schützen. Wie das Staatsweingut Wa… [+767 chars],,Wein: Winzer entzünden Feuer zum Schutz vor Frostschäden. Hier finden Sie Informationen zu dem Thema „Wein“. Lesen Sie jetzt „Winzer entzünden Feuer zum Schutz vor Frostschäden“.,Wine: Winemakers light fires to protect against frost damage. Here you will find information on the topic of “wine”. Now read “Winegrowers light fires to protect against frost damage”.,"Vinum: Winemakers lu ignes defendunt contra frigora damna. Hic informationes invenies in argumento ""vini"". Nunc legitur ""Winegrowers ignes lucis ad frigus damnum defendendum"".",2026-04-22 20:15:37+00:00
107dd9c2ac73dad4e86b89ac7c6010ce,2026-04-15T15:16:12Z,'Spätfrost',www.faz.net,de,0.6,Kalte Sophie 2026: Wie kalt werden die Eisheiligen?,"Im Mai bringen die Eisheiligen den letzten Nachtfrost des Frühjahrs. Erfahren Sie, warum die Bauernregel selten zutrifft.",https://www.faz.net/aktuell/gesellschaft/menschen/eisheilige-2026-wann-die-kalte-sophie-ist-18872326.html,https://media0.faz.net/image/w1200h627/c637f9f56982/w3000h1567x0y244o/202005/431.0.12732766/eine-dicke-eisschicht.webp,,Jedes Jahr die bange Frage: Kommen sie oder kommen sie nicht? Hobbygärtner und Landwirte fürchten den Spätfrost der Eisheiligen Mitte Mai. Denn empfindliche Gewächse können sich gegen die plötzliche … [+3318 chars],,"Kalte Sophie 2026: Wie kalt werden die Eisheiligen?. Im Mai bringen die Eisheiligen den letzten Nachtfrost des Frühjahrs. Erfahren Sie, warum die Bauernregel selten zutrifft.",Cold Sophie 2026: How cold will the Ice Saints get? In May the Ice Saints bring the last night frost of spring. Learn why the farmer's rule rarely applies.,Frigida Sophie MMXXVI: Quomodo frigus Sancti glacies possidebunt? In Sancti glaciei verna noctis gelu. Disce cur agricolae regula raro adhibeatur.,2026-04-23 09:07:29+00:00
61656c221a7dd9274c5e882e1ca7cc47,2026-04-22T02:00:06Z,'Spätfrost',www.stern.de,de,0.9,Bauernregeln zum Wetter: Eisheilige verlieren an Bedeutung - droht dennoch Spätfrost?,"Von ""Schweißheiligen"" bis ""Schneeheiligen"": Bauernregeln zu den Eisheiligen haben den Mai einst bestimmt, aber sie wackeln auch in diesem Jahr. Wie viel Verlass ist noch drauf?",https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bauernregeln-zum-wetter--eisheilige-verlieren-an-bedeutung---droht-dennoch-spaetfrost--37331078.html,https://image.stern.de/37331080/t/P1/v1/w1440/r1.7778/-/22--yzid3bqrxav11axs2048jpeg---ab1c479d8bef1754.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Von ""Schweißheiligen"" bis ""Schneeheiligen"": Bauernregeln zu den Eisheiligen haben den Mai einst bestimmt, aber sie wackeln auch in diesem Jahr. W… [+3029 chars]",,"Bauernregeln zum Wetter: Eisheilige verlieren an Bedeutung - droht dennoch Spätfrost?. Von ""Schweißheiligen"" bis ""Schneeheiligen"": Bauernregeln zu den Eisheiligen haben den Mai einst bestimmt, aber sie wackeln auch in diesem Jahr. Wie viel Verlass ist noch drauf?","Farmer's rules on the weather: Ice saints are losing importance - is there still a threat of late frost? From “Sweat Saints” to “Snow Saints”: Farm rules for the Ice Saints once determined May, but they are still wobbling this year. How much can you still rely on it?","Praecepta agricolae de tempestate: Ice sancti momenti amittunt - adhuc est comminatio serotina? Ab ""Sudoribus Sanctis"" ad ""Nives Sanctis"": Firma praecepta Sanctorum glacies olim Maii constituta, sed adhuc nutant hoc anno. Quantum potes adhuc fidere?",2026-04-23 09:07:29+00:00
62d3f2d338513884816c13f106a9cf10,2026-04-22T02:00:06Z,'Spätfrost',www.zeit.de,de,0.9,Bauernregeln zum Wetter: Eisheilige verlieren an Bedeutung - droht dennoch Spätfrost?,Hier finden Sie Informationen zu dem Thema „Bauernregeln zum Wetter“. Lesen Sie jetzt „Eisheilige verlieren an Bedeutung - droht dennoch Spätfrost?“.,https://www.zeit.de/news/2026-04/22/eisheilige-verlieren-an-bedeutung-droht-dennoch-spaetfrost,https://img.zeit.de/news/2026-04/22/eisheilige-verlieren-an-bedeutung-droht-dennoch-spaetfrost-image-group/wide__1300x731,,"Vor allem Hobbygärtner schauen Jahr für Jahr bang auf die sogenannten Eisheiligen, die Mitte Mai noch einmal Spätfrost bringen und die jungen Pflanzentriebe und Setzlinge angreifen können. Lange galt… [+2837 chars]",,Bauernregeln zum Wetter: Eisheilige verlieren an Bedeutung - droht dennoch Spätfrost?. Hier finden Sie Informationen zu dem Thema „Bauernregeln zum Wetter“. Lesen Sie jetzt „Eisheilige verlieren an Bedeutung - droht dennoch Spätfrost?“.,Farmer's rules on the weather: Ice saints are losing importance - is there still a threat of late frost? Here you will find information on the topic “Farmers’ Rules for the Weather”. Now read “Ice saints are losing importance - is there still a threat of late frost?”,"Praecepta agricolae de tempestate: Ice sancti momenti amittunt - adhuc est comminatio serotina? Hic informationes invenies in themate ""Regulae agricolae pro Tempestate"". Nunc legitur ""Sanctus glacies amittit momentum - adhuc est comminatio serotinae pruinae?""",2026-04-23 09:07:29+00:00
e19acd83e8b995ba586cc9ddf351e6cd,2026-04-18T15:34:00Z,'Schneefall',steiermark.orf.at,de,0.9,Gleichenberger Bahn wieder in Betrieb,Die Gleichenberger Bahn hat am Samstag nach längerer Unterbrechung ihren Betrieb wieder aufgenommen. Nach Schäden aufgrund des starken Schneefalls im Februar waren umfassende Reparaturarbeiten nötig. Die ausgefallenen Betriebstage werden nachgeholt.,https://steiermark.orf.at/stories/3350618/,https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F16%2F17%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F3007714_master_1163317_3862f145-3dd6-4baf-ba33-8c1d1a26a4fd.jpg%3Fs%3D43a715a678e5e0116a75b6905849d51ef24565ae,,"Die Gleichenberger Bahn wird in der Region auch Dschungelexpress"" genannt. Seit Samstag ist sie wieder zwischen Feldbach, Gnas und Gleichenberg unterwegs. Auf acht der insgesamt 21 Kilometer wurden R… [+1482 chars]",,Gleichenberger Bahn wieder in Betrieb. Die Gleichenberger Bahn hat am Samstag nach längerer Unterbrechung ihren Betrieb wieder aufgenommen. Nach Schäden aufgrund des starken Schneefalls im Februar waren umfassende Reparaturarbeiten nötig. Die ausgefallenen Betriebstage werden nachgeholt.,Gleichenberg railway back in operation. The Gleichenberg Railway resumed operations on Saturday after a long interruption. Extensive repair work was necessary following damage caused by heavy snowfall in February. The missed operating days will be made up.,Gleichenbergius in operatione ferriviaria reversus est. Gleichenberg Railway operationes die Sabbati post longam interruptionem repetiit. Reparatio amplissima opus fuit sequens damnum grave nix in Februario causatum. Operatio desiderari dies conficietur.,2026-04-24 09:13:56+00:00
170c43a9edfa75a91876b8b4ebea47b3,2026-04-01T11:46:51Z,'Wintereinbruch',www.stern.de,de,0.9,"Wintereinbruch vor Ostern: Frühling unten, Winter oben - Was Wanderer beachten sollten",Milde Temperaturen und Sonnenschein könnten am Osterwochenende viele Menschen in die Berge locken. Doch dort liegt mancherorts noch meterweise Schnee. Was Bergsportler berücksichtigen sollten.,https://www.stern.de/gesellschaft/regional/bayern/wintereinbruch-vor-ostern--fruehling-unten--winter-oben---was-wanderer-beachten-sollten-37275112.html,https://image.stern.de/37275114/t/oA/v1/w1440/r1.7778/-/01--64zwiif6y3v3axs2048jpeg---f0305517f4f9f313.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Milde Temperaturen und Sonnenschein könnten am Osterwochenende viele Menschen in die Berge locken. Doch dort liegt mancherorts noch meterweise Sc… [+2945 chars]",,"Wintereinbruch vor Ostern: Frühling unten, Winter oben - Was Wanderer beachten sollten. Milde Temperaturen und Sonnenschein könnten am Osterwochenende viele Menschen in die Berge locken. Doch dort liegt mancherorts noch meterweise Schnee. Was Bergsportler berücksichtigen sollten.","Onset of winter before Easter: Spring below, winter above - What hikers should pay attention to. Mild temperatures and sunshine could attract many people to the mountains over the Easter weekend. But there is still meters of snow in some places. What mountain athletes should consider.","Impetus hiemis ante Pascha: Ver inferius, hiems supra - What hikers attendere debent. Mitis temperaturas et soles multos ad montes Paschatis volutpat attrahere potuerunt. Sed adhuc alicubi metra nivis sunt. Quem montem athletae considerent.",2026-04-25 08:14:00+00:00
534ba769ba8e6a5746d0e518be4f255e,2026-04-01T12:01:46Z,'Wintereinbruch',www.diepresse.com,de,0.9,25 Grad möglich: Frühsommer kommt näher,Nach dem Wintereinbruch zuletzt steigen die Temperaturen von Tag zu Tag.,https://www.diepresse.com/20732833/25-grad-moeglich-fruehsommer-kommt-naeher,https://img.diepresse.com/public/incoming/9ob0ma-austria-feature-weather-spring/alternates/DPR_SOCIAL_NACHRICHTEN/AUSTRIA-FEATURE-WEATHER-SPRING,,"Nach dem Wintereinbruch zuletzt steigen die Temperaturen von Tag zu Tag.
Wien. Die 25-Grad-Marke ist am Osterwochenende in Reichweite, der erste Sommertag des Jahres nähert sich somit mit großen Sch… [+1647 chars]",,25 Grad möglich: Frühsommer kommt näher. Nach dem Wintereinbruch zuletzt steigen die Temperaturen von Tag zu Tag.,"25 degrees possible: early summer is approaching. After the onset of winter, temperatures are rising day by day.","25 gradus fieri potest: prima aestate appropinquat. Post initium hiemis, temperaturae in die ortu sunt.",2026-04-25 08:14:00+00:00
7c9a9eeddf9c9b5972eb9a4071a268a3,2026-04-04T09:01:36Z,'Schnee',salzburg.orf.at,de,0.9,"Viel Neuschnee, mäßige Gefahren, dennoch Vorsicht","Eine der kältesten Karwochen der letzten Jahre geht zu Ende. Trotz massiver Schneefälle im Hochgebirge ist die Lawinengefahr in Salzburgs Bergen zum Osterwochenende „nur“ mäßig, was laut Experten nicht unterschätzt werden sollte. Freerider abseits von Pisten …",https://salzburg.orf.at/stories/3348698/,https://ibs.orf.at/sbg?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2026%2F14%2F52%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F2992415_master_1157252_dsc_9894.jpg%3Fs%3D3c44e0cff2a51a0b306a180e5055fdb771934aa7,,Oberhalb von 2.000 Metern Seehöhe sind in den letzten Tagen große Mengen Neuschnee dazugekommen. An wenigen Stellen können Lawinen noch bei geringer Zusatzbelastung im Altschnee ausgelöst werden und … [+3993 chars],,"Viel Neuschnee, mäßige Gefahren, dennoch Vorsicht. Eine der kältesten Karwochen der letzten Jahre geht zu Ende. Trotz massiver Schneefälle im Hochgebirge ist die Lawinengefahr in Salzburgs Bergen zum Osterwochenende „nur“ mäßig, was laut Experten nicht unterschätzt werden sollte. Freerider abseits von Pisten …","Lots of fresh snow, moderate danger, but be careful. One of the coldest Holy Weeks in recent years is coming to an end. Despite massive snowfall in the high mountains, the danger of avalanches in Salzburg's mountains over the Easter weekend is ""only"" moderate, which, according to experts, should not be underestimated. Freeriders off-piste...","Multas nives recentes, periculum moderatum, sed cave. Una frigidissima hebdomadae sanctae proximis annis ad finem venit. Quamvis magna nix in montibus altissimis, periculum avalanches in montibus Salisburgensibus super weekend paschae ""tantum"" moderatum est, quod, secundum peritos, minoris aestimari non debet. Freeriders off-piste...",2026-04-25 08:14:00+00:00
